time;direction;foc_core.angle_rad;foc_core.duty_cycles.a;foc_core.duty_cycles.b;foc_core.duty_cycles.c;foc_core.i_abc.a;foc_core.i_abc.b;foc_core.i_abc.c;foc_core.i_dq.d;foc_core.i_dq.q;foc_core.id_target;foc_core.iq_target;foc_core.speed_measured;foc_core.speed_target;foc_core.v_dq.d;foc_core.v_dq.q;hall_debug.combined_state;hall_debug.h1;hall_debug.h2;hall_debug.h3;
0,309;-1;3,1415927410125732;0,9710268974304199;0,013161897659301758;0,6973979473114014;1,1572463512420654;0,04826188459992409;7,5815887451171875;-1,3828872442245483;0,06522230803966522;0;4;-0,011269854381680489;1000;-9,734209060668945;10,743138313293457;1;0;0;1;
0,312;-1;3,1415927410125732;0,979456901550293;0,020543038845062256;0,7076649069786072;-0,22238586843013763;0,13207131624221802;-1,1603801250457764;-1,144352674484253;0,10988759994506836;0;4;-0,011269854381680489;1000;-8,798552513122559;10,704460144042969;1;0;0;1;
0,315;-1;3,1415927410125732;0,9811431765556335;0,04754221439361572;0,8685727119445801;0,8542430400848389;-0,0033131546806544065;-0,921845555305481;-0,20955507457256317;0,23643924295902252;0;4;-0,011269854381680489;1000;-9,927509307861328;10,813898086547852;1;0;0;1;
0,318;-1;3,1415927410125732;0,9656904935836792;0,01889282464981079;0,7981483936309814;0,49966466426849365;-0,2676352262496948;-1,0443363189697266;0,6994549632072449;0,11733181029558182;0;4;-0,011269854381680489;1000;-9,792010307312012;10,727322578430176;1;0;0;1;
0,321;-1;3,1415927410125732;0,9778568148612976;0,06698733568191528;0,06698733568191528;0,11285187304019928;-3,465287685394287;7,684739112854004;-0,035489317029714584;-1,3752334117889404;0;4;-0,011269854381680489;1000;-8,6168212890625;10,008255958557129;1;0;0;1;
0,324;-1;3,1415927410125732;0,9330127239227295;0,018495142459869385;0,7333647608757019;0,009701798669993877;0,5704591274261475;-0,9089517593383789;0,847733199596405;1,3344610929489136;0;4;-0,011269854381680489;1000;-8,914806365966797;10,44553279876709;1;0;0;1;
0,327;-1;3,1415927410125732;0,9794163703918457;0,06698733568191528;0,7352201342582703;-0,370664119720459;0,3254777193069458;-0,7864611148834229;-0,2353425920009613;-0,23626841604709625;0;4;-0,011269854381680489;1000;-9,417643547058105;9,790327072143555;1;0;0;1;
0,329;-1;3,1415927410125732;0,9999970197677612;0,021836936473846436;0,7531408071517944;-0,03542635962367058;0,3834996223449707;-0,05151680111885071;0,009638841263949871;-1,7474441528320312;0;4;-0,011269854381680489;1000;-8,231399536132812;9,912518501281738;1;0;0;1;
0,333;-1;3,1415927410125732;0,9638615846633911;0,02108544111251831;0,5657137632369995;0,6737304329872131;0,45441532135009766;-0,019282402470707893;-0,26113012433052063;0,3629909157752991;0;4;-0,011269854381680489;1000;-9,241700172424316;10,324291229248047;1;0;0;1;
0,336;-1;3,1415927410125732;0,967389702796936;0,02168804407119751;0,7522953152656555;0,035489317029714584;0,9185906648635864;-1,8888776302337646;-0,08706435561180115;2,9312450885772705;0;4;-0,011269854381680489;1000;-12,726283073425293;10,747588157653809;1;0;0;1;
0,339;-1;3,1415927410125732;0,9806888103485107;0,027180790901184082;0,7816486358642578;0,10640499740839005;0,10628379881381989;0,27727407217025757;-1,0412025451660156;-1,8107199668884277;0;4;-0,011269854381680489;1000;-9,603361129760742;8,643667221069336;1;0;0;1;
0,342;-1;3,1415927410125732;0,9814624786376953;0,040194928646087646;0,7359888553619385;-3,8777668476104736;0,00958060473203659;-1,5987679958343506;-0,7188585996627808;-0,02783038839697838;0;4;-0,011269854381680489;1000;-9,640731811523438;10,652170181274414;1;0;0;1;
0,345;-1;3,1415927410125732;0,983850359916687;0,030681908130645752;0,7640308141708374;-0,11278891563415527;0,441521555185318;-1,0572301149368286;-0,09351123869419098;3,988323926925659;0;4;-0,011269854381680489;1000;-13,788987159729004;9,934391975402832;1;0;0;1;
0,348;-1;3,1415927410125732;0,969363808631897;0,030636250972747803;0,7929472327232361;-4,038938522338867;-3,342796802520752;-0,10309184342622757;4,200110912322998;6,389083385467529;0;4;-0,011269854381680489;1000;-9,710216522216797;9,88492202758789;1;0;0;1;
0,35;-1;3,1415927410125732;0,9892100095748901;0,010790050029754639;0,7381669282913208;0,05482995882630348;0,03536812588572502;7,156094551086426;-0,035489317029714584;-0,06877357512712479;0;4;-0,011269854381680489;1000;-10,82205867767334;8,653499603271484;1;0;0;1;
0,354;-1;3,1415927410125732;0,9812144041061401;0,051508963108062744;0,7272811532020569;0,4674302637577057;0,33837148547172546;-0,25137007236480713;-0,035489317029714584;-1,501785159111023;0;4;-0,011269854381680489;1000;-9,654631614685059;9,93921947479248;1;0;0;1;
0,357;-1;3,1415927410125732;0,9829938411712646;0,017006099224090576;0,8817372918128967;-2,1628966331481934;-1,86001455783844;-0,12243248522281647;-0,061276838183403015;-0,09855043888092041;0;4;-0,011269854381680489;1000;-13,856406211853027;9,86884593963623;1;0;0;1;
0,36;-1;3,1415927410125732;0,9816480875015259;0,042037367820739746;0,7208691835403442;1,4989310503005981;-0,1064632311463356;-0,7993548512458801;-0,9444993734359741;-0,050163038074970245;0;4;-0,011269854381680489;1000;-9,5872802734375;11,0794038772583;1;0;0;1;
0,363;-1;3,1415927410125732;0,981651782989502;0,0514371395111084;0,7383952140808105;0,003254918847233057;-0,2805289924144745;0,9670902490615845;-0,13219252228736877;0,12105391919612885;0;4;-0,011269854381680489;1000;-9,754719734191895;11,372838973999023;1;0;0;1;
0,365;-1;3,1415927410125732;0,9854984283447266;0,025867760181427002;0,7198818922042847;0,02904243767261505;0,02892124466598034;-2,430415391921997;-1,279737114906311;0,03916754946112633;0;4;-0,011269854381680489;1000;-8,909252166748047;10,612503051757812;1;0;0;1;
0,368;-1;3,1415927410125732;0,9709925055503845;0,02900749444961548;0,6853638887405396;-0,1385764330625534;0,2674557864665985;0,07097391784191132;-0,003254918847233057;-1,6730021238327026;0;4;-0,011269854381680489;1000;-9,528099060058594;10,060583114624023;1;0;0;1;
0,371;-1;3,1415927410125732;0,9752345085144043;0,017734229564666748;0,8195360898971558;-3,8971073627471924;-3,078474760055542;0,06452703475952148;0,14502331614494324;-1,2263489961624146;0;4;-0,011269854381680489;1000;-9,831015586853027;9,764790534973145;1;0;0;1;
0,374;-1;3,1415927410125732;0,983427107334137;0,05036354064941406;0,8787890672683716;0,519005298614502;0,5188841223716736;1,5666500329971313;-0,10640499740839005;5,562775611877441;0;4;-0,011269854381680489;1000;-9,714984893798828;9,880236625671387;1;0;0;1;
0,377;-1;3,1415927410125732;0,9726164937019348;0,021050989627838135;0,7486435174942017;0,02904243767261505;-0,8671950697898865;2,1597630977630615;1,7116150856018066;-0,35537585616111755;0;4;-0,011269854381680489;1000;-9,3464937210083;9,900246620178223;1;0;0;1;
0,38;-1;3,1415927410125732;0,9833142757415771;0,016685664653778076;0,9046375751495361;0,08061747997999191;-3,2654342651367188;7,381735324859619;-0,02904243767261505;-0,00549774244427681;0;4;-0,011269854381680489;1000;-8,212532043457031;9,940375328063965;1;0;0;1;
0,383;-1;3,1415927410125732;0,9818735122680664;0,058355510234832764;0,9060176610946655;-0,009638841263949871;0,6993967294692993;-1,4247021675109863;-0,05482995882630348;3,1508495807647705;0;4;-0,011269854381680489;1000;-12,99751091003418;10,435667037963867;1;0;0;1;
0,385;-1;3,1415927410125732;0,9818893671035767;0,041889488697052;0,8469932675361633;0,8477962017059326;0,022474365308880806;-0,04506992548704147;2,5690500736236572;3,54167103767395;0;4;-0,011269854381680489;1000;-13,080657958984375;9,418267250061035;1;0;0;1;
0,388;-1;3,1415927410125732;0,980462908744812;0,019537150859832764;0,4636549949645996;0,02904243767261505;-0,3965728282928467;1,2056248188018799;-0,9702869057655334;-1,278458595275879;0;4;-0,011269854381680489;1000;-9,56960391998291;2,8030576705932617;1;0;0;1;
0,391;-1;3,1415927410125732;0,9826176762580872;0,049871623516082764;0,7444905042648315;-0,054767001420259476;0,5382247567176819;-1,41825532913208;-0,14508627355098724;-0,22137998044490814;0;4;-0,011269854381680489;1000;-9,859756469726562;10,556777954101562;1;0;0;1;
0,394;-1;3,1415927410125732;0,9437601566314697;0,019122660160064697;0,6006793975830078;-0,09989515691995621;0,38994652032852173;-0,19334816932678223;-0,04838307574391365;-0,902525782585144;0;4;-0,011269854381680489;1000;-8,7613525390625;9,9805908203125;1;0;0;1;
0,397;-1;3,1415927410125732;0,9835386276245117;0,05244719982147217;0,7273101806640625;0,3771739602088928;-0,029100673273205757;0,07097391039133072;-0,6995179653167725;-0,630811870098114;0;4;-0,011269854381680489;1000;-9,741127014160156;10,616722106933594;1;0;0;1;
0,4;-1;3,1415927410125732;0,9682968258857727;0,012403428554534912;0,780341386795044;0,5963678359985352;0,09983692318201065;-0,08375120162963867;-0,3771739602088928;-0,712698221206665;0;4;-0,011269854381680489;1000;-9,877523422241211;10,574851036071777;1;0;0;1;
0,403;-1;3,1415927410125732;0,9604108333587646;0,03958916664123535;0,7314773201942444;0,003254918847233057;0,5124372243881226;-0,1869012713432312;-0,26113012433052063;0,26621612906455994;0;4;-0,011269854381680489;1000;-8,457576751708984;10,975854873657227;1;0;0;1;
0,406;-1;3,1415927410125732;0,9605292081832886;0,01654118299484253;0,7209136486053467;0,5512397289276123;0,5382247567176819;0,000058235833421349525;-0,35783329606056213;-0,7238644957542419;0;4;-0,011269854381680489;1000;-9,823875427246094;13,856406211853027;1;0;0;1;
0,409;-1;3,1415927410125732;0,9876280426979065;0,029644787311553955;0,7937651872634888;0,15153315663337708;0,13207131624221802;7,974848747253418;-0,7381992340087891;-0,04271881654858589;0;4;-0,011269854381680489;1000;-9,640055656433105;10,385709762573242;1;0;0;1;
0,412;-1;3,1415927410125732;0,9507853984832764;0,0177268385887146;0,7285557389259338;0,5512397289276123;0,3706058859825134;0,509361743927002;0,03542635962367058;-0,4447064697742462;0;4;-0,011269854381680489;1000;-10,326498031616211;9,23923397064209;1;0;0;1;
0,415;-1;3,1415927410125732;0,9700374603271484;0,023425400257110596;0,76197350025177;0,05482995882630348;-1,9567177295684814;0,3030615746974945;0,07410763949155807;-1,8702735900878906;0;4;-0,011269854381680489;1000;-7,435245513916016;9,906309127807617;1;0;0;1;
0,418;-1;3,1415927410125732;0,9791808128356934;0,02081918716430664;0,6422407031059265;1,292630910873413;0,8412281274795532;0,08386766910552979;-1,6214216947555542;-2,0638232231140137;0;4;-0,011269854381680489;1000;-9,510116577148438;8,590115547180176;1;0;0;1;
0,421;-1;3,1415927410125732;0,982036292552948;0,01796358823776245;0,8826212882995605;-0,15147019922733307;-0,05488819256424904;-0,7542266845703125;-0,454536497592926;-0,519148588180542;0;4;-0,011269854381680489;1000;-9,774770736694336;9,82109260559082;1;0;0;1;
0,424;-1;3,1415927410125732;0,9923602938652039;0,029428422451019287;0,7678709030151367;0,003254918847233057;0,957271933555603;0,10320831090211868;0,009638841263949871;-1,5315619707107544;0;4;-0,011269854381680489;1000;-9,593976974487305;9,997779846191406;1;0;0;1;
0,427;-1;3,1415927410125732;0,9668221473693848;0,0184972882270813;0,7333782911300659;0,5318990349769592;0,6349279284477234;-1,3989146947860718;0,009638841263949871;-0,012941956520080566;0;4;-0,011269854381680489;1000;-8,678079605102539;9,95766830444336;1;0;0;1;
0,43;-1;3,1415927410125732;0,9770296216011047;0,019655287265777588;0,7404309511184692;0,02904243767261505;0,6091404557228088;0,03229263424873352;0,03542635962367058;-1,3715113401412964;0;4;-0,011269854381680489;1000;-8,127623558044434;9,975996017456055;1;0;0;1;
0,433;-1;3,1415927410125732;0,9794948101043701;0,020505249500274658;0,06698733568191528;0,022595558315515518;0,3641589879989624;-0,8767173886299133;-0,05482995882630348;-1,602281928062439;0;4;-0,011269854381680489;1000;-8,322103500366211;9,899279594421387;1;0;0;1;
0,436;-1;3,1415927410125732;0,9330127239227295;0,06698733568191528;0,7367889881134033;0,519005298614502;0,00958060473203659;-0,01283552311360836;-0,32559889554977417;-0,4595949053764343;0;4;-0,011269854381680489;1000;-9,407962799072266;9,741344451904297;1;0;0;1;
0,439;-1;3,1415927410125732;0,981342613697052;0,018657386302947998;0,7975612282752991;0,022595558315515518;-0,5448510646820068;1,5150749683380127;-0,003254918847233057;-1,2077385187149048;0;4;-0,011269854381680489;1000;-8,626031875610352;9,971145629882812;1;0;0;1;
0,442;-1;3,1415927410125732;0,9682248830795288;0,013622581958770752;0,7007758021354675;-0,9573301672935486;-0,5448510646820068;-0,21268880367279053;-0,2740238606929779;-0,787140429019928;0;4;-0,011269854381680489;1000;-9,81678295135498;10,738890647888184;1;0;0;1;
0,445;-1;3,1415927410125732;0,9948908686637878;0,015647709369659424;0,7149618864059448;0,8671368360519409;-0,048441313207149506;-0,7284391522407532;-0,9509462714195251;-0,035274602472782135;0;4;-0,011269854381680489;1000;-9,62709903717041;10,759461402893066;1;0;0;1;
0,447;-1;3,1415927410125732;0,9519218802452087;0,04807811975479126;0,7373892068862915;0,05482995882630348;-0,01620691455900669;7,6073760986328125;-0,6995179653167725;-0,12088308483362198;0;4;-0,011269854381680489;1000;-13,856406211853027;0;1;0;0;1;
0,45;-1;3,1415927410125732;0,952723503112793;0,020307600498199463;0,5374305844306946;-2,588390827178955;0,041815005242824554;-0,08375120162963867;1,0927146673202515;1,3791263103485107;0;4;-0,011269854381680489;1000;-9,317863464355469;9,852035522460938;1;0;0;1;
0,454;-1;3,1415927410125732;0,9330127239227295;0,01922518014907837;0,737837553024292;0,003254918847233057;-0,3385508954524994;1,0895808935165405;0,022532600909471512;0,04661176726222038;0;4;-0,011269854381680489;1000;-9,24015998840332;10,003512382507324;1;0;0;1;
0,456;-1;3,1415927410125732;0,981869637966156;0,03932672739028931;0,7318683862686157;-0,09344828128814697;0,4802028238773346;-1,282870888710022;-1,3248653411865234;-0,050163038074970245;0;4;-0,011269854381680489;1000;-11,423506736755371;7,842416286468506;1;0;0;1;
0,459;-1;3,1415927410125732;0,9814373850822449;0,055911481380462646;0,732528030872345;0,009701798669993877;-0,3772321939468384;1,1411559581756592;0,03542635962367058;0,07638862729072571;0;4;-0,011269854381680489;1000;-8,094442367553711;10,035881996154785;1;0;0;1;
0,462;-1;3,1415927410125732;0,9819321632385254;0,05691957473754883;0,901296854019165;0,061276838183403015;-0,3772321939468384;0,3030616044998169;0,07410763949155807;-0,9695236682891846;0;4;-0,011269854381680489;1000;-8,232709884643555;9,9583740234375;1;0;0;1;
0,465;-1;3,1415927410125732;0,9862205386161804;0,03729140758514404;0,828180193901062;1,2410558462142944;0,016027484089136124;-0,025729283690452576;-0,519005298614502;0,5379300117492676;0;4;-0,011269854381680489;1000;-10,213781356811523;9,826404571533203;1;0;0;1;
0,468;-1;3,1415927410125732;0,9806291460990906;0,019370853900909424;0,42067188024520874;0,9509462714195251;-0,009760034270584583;0,006505115423351526;-0,8284555077552795;-0,02783038839697838;0;4;-0,011269854381680489;1000;-9,635153770446777;8,504607200622559;1;0;0;1;
0,472;-1;3,1415927410125732;0,9681580066680908;0,01884549856185913;0,7355230450630188;0,28691762685775757;0,16430571675300598;-0,31583887338638306;-0,9058181047439575;-1,5166734457015991;0;4;-0,011269854381680489;1000;-9,82979679107666;10,423238754272461;1;0;0;1;
0,475;-1;3,1415927410125732;0,9330127239227295;0,019210755825042725;0,7377499938011169;0,009701798669993877;0,9314844012260437;-1,7728337049484253;-0,35783329606056213;-0,1097167581319809;0;4;-0,011269854381680489;1000;-9,508040428161621;8,417461395263672;1;0;0;1;
0,477;-1;3,1415927410125732;0,9767336845397949;0,017035305500030518;0,796485424041748;0,02904243767261505;-3,1107091903686523;-0,05151680111885071;-0,061276838183403015;5,678160667419434;0;4;-0,011269854381680489;1000;-13,856406211853027;9,964333534240723;1;0;0;1;
0,48;-1;3,1415927410125732;0,9330127239227295;0,01841682195663452;0,8790143728256226;0,035489317029714584;0,8025467991828918;-0,05796368420124054;-0,061276838183403015;-1,4906187057495117;0;4;-0,011269854381680489;1000;-8,334222793579102;9,91611099243164;1;0;0;1;
0,483;-1;3,1415927410125732;0,9697431921958923;0,011930763721466064;0,6880566477775574;-0,009638841263949871;-0,04199443385004997;-1,5214054584503174;-0,4158552289009094;-0,21021366119384766;0;4;-0,011269854381680489;1000;-13,718734741210938;1,948412299156189;1;0;0;1;
0,486;-1;3,1415927410125732;0,9810147285461426;0,018985211849212646;0,806793749332428;0,10640499740839005;0,7832061648368835;-1,41825532913208;-0,04838307574391365;-1,0997974872589111;0;4;-0,011269854381680489;1000;-8,455639839172363;9,910926818847656;1;0;0;1;
0,489;-1;3,1415927410125732;0,9797261953353882;0,020273804664611816;0,06698733568191528;0,5447928309440613;0,6478217244148254;-1,4118084907531738;-0,04838307574391365;-1,2412374019622803;0;4;-0,011269854381680489;1000;-8,70291805267334;9,99939250946045;1;0;0;1;
0,492;-1;3,1415927410125732;0,9691400527954102;0,03085988759994507;0,7562681436538696;1,292630910873413;0,8218874335289001;-0,019282404333353043;-1,3442059755325317;-1,635780930519104;0;4;-0,011269854381680489;1000;-9,698002815246582;9,896905899047852;1;0;0;1;
0,495;-1;3,1415927410125732;0,9804792404174805;0,019520699977874756;0,5285089612007141;0,17087379097938538;0,19654011726379395;3,8230578899383545;0,12568268179893494;-0,8429719805717468;0;4;-0,011269854381680489;1000;-10,99728775024414;8,429689407348633;1;0;0;1;
0,498;-1;3,1415927410125732;0,9817670583724976;0,018232882022857666;0,8780718445777893;0,6543897986412048;0,00958060473203659;-0,06441056728363037;0,1192357987165451;0,19177396595478058;0;4;-0,011269854381680489;1000;-9,074803352355957;10,169928550720215;1;0;0;1;
0,501;-1;3,1415927410125732;0,9814697504043579;0,018530309200286865;0,8408727049827576;0,22889570891857147;0,09339004009962082;7,21411657333374;-0,7704336047172546;0,06894440948963165;0;4;-0,011269854381680489;1000;-9,81136703491211;11,603710174560547;1;0;0;1;
0,504;-1;3,1415927410125732;0,9823140501976013;0,0548168420791626;0,7351639270782471;-0,8219457268714905;-0,08067571371793747;0,06452703475952148;-0,7059648036956787;-0,031552497297525406;0;4;-0,011269854381680489;1000;-9,660395622253418;11,582175254821777;1;0;0;1;
